Account,Day,Details,Amount,Transaction ID,Business Name
Curtis Norris (Elite Jewels Daily Wage),284,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),284,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,285,Revenue,266200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,285,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),285,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),285,Wage,-156.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),285,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),285,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,286,Revenue,299000.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),286,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),286,Wage,-200.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),286,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),286,Wage,-208.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),286,Wage,-364.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,286,Marketing,-9350.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),287,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,287,Revenue,287800.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,287,Marketing,-9350.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),287,Wage,-138.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),287,Wage,-208.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),287,Wage,-368.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),287,Wage,-300.0,3.0,Elite Jewels
Elite Jewels Revenue,288,Revenue,244500.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),288,ReplacementWage,-620.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,288,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),288,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),288,Wage,-240.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),288,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),288,Wage,-250.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),288,Wage,-78.0,3.0,Elite Jewels
Elite Jewels Revenue,289,Revenue,230200.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),289,ReplacementWage,-620.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,289,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),289,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),289,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),289,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),289,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),289,Wage,-200.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),290,ReplacementWage,-620.0,3.0,Elite Jewels
Elite Jewels Revenue,290,Revenue,197800.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,290,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),290,Wage,-52.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),290,Wage,-480.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),290,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,291,Revenue,233400.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,291,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),291,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),291,Wage,-184.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),291,Wage,-368.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),291,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,292,Revenue,239200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,292,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),292,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),292,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),292,Wage,-156.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),292,Wage,-368.0,3.0,Elite Jewels
Elite Jewels Revenue,293,Revenue,288100.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),293,Wage,-364.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),293,Wage,-180.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),293,Wage,-208.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,293,Marketing,-9350.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),293,Wage,-184.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),293,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),293,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,294,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,298,Revenue,233400.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),298,Wage,-52.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,298,Marketing,-9350.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),298,Wage,-368.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),298,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),298,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,299,Revenue,264500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,299,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),299,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),299,Wage,-156.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),299,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),299,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,300,Revenue,288500.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),300,Wage,-364.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),300,Wage,-180.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,300,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),300,Wage,-200.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),300,Wage,-208.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),300,Wage,-192.0,3.0,Elite Jewels
Elite Jewels Revenue,301,Revenue,293500.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),301,Wage,-416.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),301,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),301,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),301,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),301,Wage,-138.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,301,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,302,Revenue,245700.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),302,ReplacementWage,-620.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,302,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),302,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),302,Wage,-240.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),302,Wage,-78.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),302,Wage,-250.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),302,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,303,Revenue,233000.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),303,ReplacementWage,-620.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,303,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),303,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),303,Wage,-240.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),303,Wage,-78.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),303,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),303,Wage,-200.0,3.0,Elite Jewels
Elite Jewels Revenue,304,Revenue,193700.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),304,Wage,-496.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,304,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),304,Wage,-184.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),304,Wage,-480.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),304,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),304,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,305,Revenue,233400.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,305,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),305,Wage,-256.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),305,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),305,Wage,-52.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),305,Wage,-368.0,3.0,Elite Jewels
Elite Jewels Revenue,306,Revenue,267400.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,306,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),306,Wage,-368.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),306,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),306,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,307,Revenue,331800.0,3.0,Elite Jewels
Replacement for Jason Miller (Elite Jewels Wage),307,ReplacementWage,-455.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),307,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),307,Wage,-184.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),307,Wage,-200.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),307,Wage,-192.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,307,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,308,Revenue,330100.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),308,Wage,-416.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),308,Wage,-300.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),308,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),308,Wage,-138.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,308,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,309,Revenue,265400.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),309,Wage,-496.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),309,Wage,-192.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,309,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),309,Wage,-78.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),309,Wage,-250.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),309,Wage,-240.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),309,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,310,Revenue,256200.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),310,ReplacementWage,-620.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),310,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),310,Wage,-240.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,310,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),310,Wage,-78.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),310,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),310,Wage,-200.0,3.0,Elite Jewels
Elite Jewels Revenue,311,Revenue,219400.0,3.0,Elite Jewels
Replacement for Clara Williams (Elite Jewels Wage),311,ReplacementWage,-620.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),311,Wage,-480.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,311,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),311,Wage,-256.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),311,Wage,-184.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),311,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,312,Revenue,263300.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,312,Marketing,-9350.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),312,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),312,Wage,-256.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),312,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),312,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,313,Revenue,295000.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,313,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),313,Wage,-156.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),313,Wage,-368.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),313,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),313,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,314,Revenue,333000.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,314,Marketing,-9350.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),314,Wage,-180.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),314,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),314,Wage,-184.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),314,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),314,Wage,-200.0,3.0,Elite Jewels
Elite Jewels Revenue,315,Revenue,333400.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),315,Wage,-416.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),315,Wage,-208.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),315,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),315,Wage,-368.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),315,Wage,-138.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,315,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,316,Revenue,263400.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),316,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,316,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),316,Wage,-250.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),316,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),316,Wage,-240.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),316,Wage,-78.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),317,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,317,Revenue,265700.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,317,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),317,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),317,Wage,-200.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),317,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),317,Wage,-240.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),317,Wage,-78.0,3.0,Elite Jewels
Elite Jewels Revenue,318,Revenue,217800.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,318,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),318,Wage,-52.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),318,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),318,Wage,-480.0,3.0,Elite Jewels
Elite Jewels Revenue,319,Revenue,258600.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,319,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),319,Wage,-52.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),319,Wage,-368.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),319,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),319,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,320,Revenue,294600.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),320,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,320,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),320,Wage,-100.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),320,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),320,Wage,-156.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),321,Wage,-364.0,3.0,Elite Jewels
Elite Jewels Revenue,321,Revenue,288500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,321,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),321,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),321,Wage,-200.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),321,Wage,-180.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),321,Wage,-208.0,3.0,Elite Jewels
Elite Jewels Revenue,322,Revenue,298500.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),322,Wage,-416.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),322,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),322,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),322,Wage,-208.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),322,Wage,-138.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,322,Marketing,-9350.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),323,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,323,Revenue,238600.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),323,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,323,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),323,Wage,-250.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),323,Wage,-192.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),323,Wage,-78.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),323,Wage,-240.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),324,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,324,Revenue,233400.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,324,Marketing,-9350.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),324,Wage,-240.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),324,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),324,Wage,-78.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),324,Wage,-200.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),324,Wage,-256.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),325,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,325,Revenue,197800.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,325,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),325,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),325,Wage,-184.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),325,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),325,Wage,-480.0,3.0,Elite Jewels
Elite Jewels Revenue,326,Revenue,240500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,326,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),326,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),326,Wage,-184.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),326,Wage,-368.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),326,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,327,Revenue,267400.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),327,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,327,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),327,Wage,-100.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),327,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),327,Wage,-156.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),328,Wage,-364.0,3.0,Elite Jewels
Elite Jewels Revenue,328,Revenue,300600.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,328,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),328,Wage,-192.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),328,Wage,-200.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),328,Wage,-208.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),329,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,329,Revenue,295500.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,329,Marketing,-9350.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),329,Wage,-300.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),329,Wage,-368.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),329,Wage,-138.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),329,Wage,-208.0,3.0,Elite Jewels
Elite Jewels Revenue,330,Revenue,253200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,330,Marketing,-9350.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),330,Wage,-256.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),330,Wage,-250.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),330,Wage,-78.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),330,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),330,Wage,-240.0,3.0,Elite Jewels
Elite Jewels Revenue,331,Revenue,240900.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),331,Wage,-496.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),331,Wage,-78.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,331,Marketing,-9350.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),331,Wage,-200.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),331,Wage,-256.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),331,Wage,-240.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),332,Wage,-184.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),332,Wage,-480.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),332,Wage,-256.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),332,Wage,-52.0,3.0,Elite Jewels
Elite Jewels Revenue,332,Revenue,191600.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,332,Marketing,-9350.0,3.0,Elite Jewels
Clara Williams (Elite Jewels Daily Wage),332,Wage,-496.0,3.0,Elite Jewels
Elite Jewels Revenue,333,Revenue,230100.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),333,Wage,-368.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),333,Wage,-52.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),333,Wage,-184.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,333,Marketing,-9350.0,3.0,Elite Jewels
Katie Ward (Elite Jewels Daily Wage),333,Wage,-256.0,3.0,Elite Jewels
Elite Jewels Revenue,334,Revenue,267400.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),334,Wage,-156.0,3.0,Elite Jewels
Dominic Fisher (Elite Jewels Daily Wage),334,Wage,-368.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),334,Wage,-100.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),334,Wage,-256.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,334,Marketing,-9350.0,3.0,Elite Jewels
Elite Jewels Revenue,335,Revenue,300200.0,3.0,Elite Jewels
Curtis Norris (Elite Jewels Daily Wage),335,Wage,-184.0,3.0,Elite Jewels
Katherine Moss (Elite Jewels Daily Wage),335,Wage,-200.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,335,Marketing,-9350.0,3.0,Elite Jewels
Traci Parker (Elite Jewels Daily Wage),335,Wage,-208.0,3.0,Elite Jewels
Zoe Gomez (Elite Jewels Daily Wage),335,Wage,-192.0,3.0,Elite Jewels
Christen Butler (Elite Jewels Daily Wage),335,Wage,-180.0,3.0,Elite Jewels
Jason Miller (Elite Jewels Daily Wage),336,Wage,-416.0,3.0,Elite Jewels
Elite Jewels Revenue,336,Revenue,303000.0,3.0,Elite Jewels
Marketing campaigns for Elite Jewels,336,Marketing,-9350.0,3.0,Elite Jewels
